symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
MSFT,2H/90m/1H,demand,RBR,2026-04-13T12:30:00-04:00,384.37,380.05,381.43,382.32,380.05,381.81,2.27,0.96,1.1,0.65,6.64,1.27,fresh,0,False,9.44,2026-04-13T14:30:00-04:00,2026-04-13 14:30:00-04:00,,,2026-05-21T16:00:00-04:00,5,"2H,90m,1H",2H demand 380.05-381.81 RBR; 90m demand 381.59-384.37 RBR; 90m demand 381.21-382.53 RBR; 1H demand 381.59-382.35 RBR; 1H demand 381.21-381.81 RBR,2H,2026-04-13T12:30:00-04:00
MSFT,1D/4H/3H/2H/1H,demand,DBR/RBR,2026-04-14T00:00:00-04:00,394.16,386.52,387.92,394.69,386.52,393.11,8.17,1.15,2.84,2.31,2.54,1.38,fresh,0,False,11.76,2026-04-15T00:00:00-04:00,2026-04-15 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,6,"1D,4H,3H,2H,1H",1D demand 386.52-393.11 RBR; 4H demand 390.93-393.11 RBR; 3H demand 390.31-394.16 DBR; 2H demand 390.93-393.11 RBR; 1H demand 392.14-393.11 RBR; 1H demand 390.40-392.54 RBR,1D,2026-04-14T00:00:00-04:00
MSFT,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-05-14T00:00:00-04:00,409.54,398.01,404.48,411.84,400.88,409.43,10.96,0.79,0.18,1.35,2.52,1.47,fresh,0,False,10.32,2026-05-15T00:00:00-04:00,2026-05-15 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,20,"1D,4H,3H,2H,90m,1H",1D demand 400.88-409.43 RBR; 1D demand 401.03-405.21 DBR; 4H demand 408.50-409.54 RBR; 4H demand 404.31-405.33 RBR; 4H demand 401.03-403.04 DBR; 3H demand 408.25-409.54 RBR; 3H demand 403.71-405.08 RBR; 3H demand 406.90-409.08 RBR; 3H demand 401.03-403.04 DBR; 2H demand 408.50-409.54 RBR; 2H demand 404.31-405.33 DBR; 2H demand 401.03-403.04 DBR; 90m demand 404.31-405.08 RBR; 90m demand 408.25-409.05 DBR; 90m demand 401.03-403.04 DBR; 90m demand 404.02-404.28 DBR; 1H demand 404.31-405.08 RBR; 1H demand 398.01-401.00 DBR; 1H demand 408.50-409.18 DBR; 1H demand 402.05-403.29 DBR,1D,2026-05-14T00:00:00-04:00
MSFT,4H/3H/2H/90m/1H,demand,DBR,2026-05-20T06:30:00-04:00,414.17,411.3,414.17,416.05,411.3,413.79,4.75,0.71,-0.99,1.23,17.4,1.27,fresh,0,False,9.0,2026-05-20T10:30:00-04:00,2026-05-20 10:30:00-04:00,,,2026-05-21T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 411.30-414.17 DBR; 3H demand 411.30-414.17 DBR; 2H demand 411.30-414.17 DBR; 90m demand 411.30-414.17 DBR; 1H demand 411.30-414.17 DBR,4H,2026-05-20T06:30:00-04:00
MSFT,3H/2H/1H,demand,DBR/RBR,2026-05-21T10:30:00-04:00,418.95,416.02,417.31,419.04,416.02,417.43,3.02,0.81,-0.64,0.29,14.64,0.9,fresh,0,False,7.19,2026-05-21T13:30:00-04:00,2026-05-21 13:30:00-04:00,,,2026-05-21T16:00:00-04:00,4,"3H,2H,1H",3H demand 416.02-417.43 DBR; 2H demand 416.28-417.31 DBR; 1H demand 416.02-417.43 DBR; 1H demand 418.00-418.95 RBR,3H,2026-05-21T10:30:00-04:00
MSFT,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-04-29T00:00:00-04:00,429.92,419.32,424.57,426.82,420.29,424.46,6.53,1.19,-0.04,-1.82,26.35,2.19,fresh,0,False,9.01,2026-04-30T00:00:00-04:00,2026-04-30 00:00:00-04:00,,2026-05-21T00:00:00-04:00,2026-05-21T16:00:00-04:00,21,"1D,4H,3H,2H,90m,1H",1D supply 424.46-426.82 DBD; 1D supply 420.11-427.98 RBD; 4H supply 420.45-422.10 RBD; 4H supply 423.67-424.15 RBD; 4H supply 423.19-426.55 RBD; 3H supply 419.32-422.10 RBD; 3H supply 424.39-426.82 DBD; 3H supply 422.94-425.12 RBD; 2H supply 420.45-422.10 RBD; 2H supply 425.90-428.17 RBD; 2H supply 423.67-424.15 RBD; 2H supply 424.39-426.82 DBD; 2H supply 424.25-426.55 RBD; 90m supply 427.62-429.92 RBD; 90m supply 424.70-428.17 RBD; 90m supply 419.88-422.10 RBD; 90m supply 424.25-426.55 RBD; 1H supply 420.48-422.10 RBD; 1H supply 424.52-426.55 RBD; 1H supply 425.90-428.17 DBD; 1H supply 425.96-426.36 RBD,1D,2026-04-29T00:00:00-04:00
MSFT,4H/3H/2H/90m/1H,supply,RBD,2026-04-22T14:30:00-04:00,433.7,430.78,430.78,433.7,430.63,432.68,3.06,0.59,0.29,-2.62,7.3,1.01,one_test,1,False,10.5,2026-04-23T06:30:00-04:00,2026-04-23 06:30:00-04:00,,2026-05-19T06:30:00-04:00,2026-05-21T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H supply 430.78-433.70 RBD; 3H supply 431.32-433.70 RBD; 2H supply 430.78-433.70 RBD; 90m supply 431.28-433.70 RBD; 1H supply 431.90-433.70 RBD,4H,2026-04-22T14:30:00-04:00
MSFT,1D/4H/3H/2H/90m,supply,RBD,2026-01-28T00:00:00-05:00,483.74,478.86,483.21,483.74,478.0,481.63,5.74,1.4,1.23,-5.22,4.11,4.9,fresh,0,False,14.5,2026-01-29T00:00:00-05:00,2026-01-29 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,6,"1D,4H,3H,2H,90m",1D supply 481.63-483.74 RBD; 4H supply 478.86-483.33 RBD; 4H supply 480.58-482.87 RBD; 3H supply 479.78-483.33 RBD; 2H supply 479.78-483.33 RBD; 90m supply 479.78-483.33 RBD,1D,2026-01-28T00:00:00-05:00
MSFT,1D,supply,RBD,2025-12-02T00:00:00-05:00,493.5,485.93,486.71,493.5,486.32,490.0,7.18,0.78,-0.2,-1.23,3.74,1.38,one_test,1,False,6.61,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,2026-01-07T00:00:00-05:00,2026-05-21T16:00:00-04:00,2,1D,1D supply 486.71-493.50 RBD; 1D supply 485.93-489.68 RBD,1D,2025-12-02T00:00:00-05:00
MSFT,1D,supply,DBD/RBD,2025-11-17T00:00:00-05:00,515.55,507.49,508.45,512.12,504.91,507.49,7.21,0.79,0.46,-1.51,14.27,1.39,fresh,0,False,9.4,2025-11-18T00:00:00-05:00,2025-11-18 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,2,1D,1D supply 507.49-512.12 RBD; 1D supply 511.76-515.55 DBD,1D,2025-11-17T00:00:00-05:00
MSFT,1D,supply,RBD,2025-10-29T00:00:00-04:00,546.27,541.55,544.94,546.27,536.73,541.55,9.54,1.94,1.28,-2.01,4.66,2.21,fresh,0,False,10.22,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 541.55-546.27 RBD,1D,2025-10-29T00:00:00-04:00
MSTR,3H/2H/90m/1H,demand,DBR,2026-02-05T15:30:00-05:00,107.2,104.17,106.61,107.8,104.17,107.2,3.63,1.01,-1.0,4.12,29.81,3.12,fresh,0,False,13.0,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-05-21T16:00:00-04:00,4,"3H,2H,90m,1H",3H demand 104.17-107.20 DBR; 2H demand 104.17-107.20 DBR; 90m demand 104.17-107.20 DBR; 1H demand 104.17-107.20 DBR,3H,2026-02-05T15:30:00-05:00
MSTR,4H,demand,DBR,2026-02-05T13:30:00-05:00,110.31,104.17,110.31,111.46,104.17,107.2,7.29,1.8,-3.03,3.32,5.2,3.07,fresh,0,False,11.32,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-05-21T16:00:00-04:00,1,4H,4H demand 104.17-110.31 DBR,4H,2026-02-05T13:30:00-05:00
MSTR,1D/90m,demand,DBR,2026-04-02T00:00:00-04:00,119.83,116.4,119.8,122.64,116.4,119.83,6.24,0.9,-0.76,1.2,104.0,0.95,fresh,0,False,8.65,2026-04-06T00:00:00-04:00,2026-04-06 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,2,"1D,90m",1D demand 116.40-119.83 DBR; 90m demand 116.40-119.80 DBR,1D,2026-04-02T00:00:00-04:00
MSTR,1D,demand,DBR,2026-02-24T00:00:00-05:00,124.61,118.4,121.71,126.74,118.4,124.61,8.34,0.6,-0.62,1.06,3.81,0.94,multiple_tests,7,False,5.5,2026-02-25T00:00:00-05:00,2026-02-25 00:00:00-05:00,,2026-04-07T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 118.40-124.61 DBR,1D,2026-02-24T00:00:00-05:00
MSTR,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-02T14:30:00-04:00,120.38,118.61,119.02,120.37,118.61,119.89,1.76,0.74,0.32,1.82,2.62,0.68,fresh,0,False,9.5,2026-04-06T06:30:00-04:00,2026-04-06 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H demand 118.61-119.89 RBR; 4H demand 118.61-118.97 DBR; 3H demand 118.61-120.38 DBR; 2H demand 118.61-119.89 RBR; 90m demand 119.05-119.89 RBR; 1H demand 119.46-119.89 RBR,4H,2026-04-02T14:30:00-04:00
MSTR,3H/1H,demand,DBR,2026-04-07T10:30:00-04:00,123.09,121.14,122.69,124.6,121.14,122.86,3.46,0.76,-1.22,0.23,5.06,0.89,fresh,0,False,6.62,2026-04-07T13:30:00-04:00,2026-04-07 13:30:00-04:00,,,2026-05-21T16:00:00-04:00,3,"3H,1H",3H demand 121.14-122.86 DBR; 1H demand 121.50-123.09 DBR; 1H demand 121.14-122.69 DBR,3H,2026-04-07T10:30:00-04:00
MSTR,3H,demand,DBR,2026-04-09T07:30:00-04:00,127.83,125.8,127.83,130.43,125.8,126.17,4.63,0.57,-0.58,1.2,2.77,1.11,multiple_tests,4,False,4.31,2026-04-09T10:30:00-04:00,2026-04-09 10:30:00-04:00,,2026-04-13T07:30:00-04:00,2026-05-21T16:00:00-04:00,1,3H,3H demand 125.80-127.83 DBR,3H,2026-04-09T07:30:00-04:00
MSTR,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-10T00:00:00-04:00,131.03,127.4,130.05,132.28,127.4,128.64,4.88,0.69,0.05,0.57,4.05,0.68,fresh,0,False,8.75,2026-04-13T00:00:00-04:00,2026-04-13 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,13,"1D,4H,3H,2H,90m,1H",1D demand 127.40-130.05 DBR; 4H demand 127.69-128.63 DBR; 4H demand 128.89-130.30 RBR; 4H demand 127.70-128.97 RBR; 3H demand 127.69-128.87 DBR; 2H demand 127.69-128.63 RBR; 2H demand 129.60-130.44 DBR; 2H demand 127.59-128.53 DBR; 2H demand 127.70-128.97 DBR; 90m demand 128.24-128.63 RBR; 90m demand 129.60-131.03 DBR; 90m demand 128.89-130.21 RBR; 1H demand 128.27-128.82 DBR,1D,2026-04-10T00:00:00-04:00
MSTR,3H,demand,RBR,2026-04-13T13:30:00-04:00,132.37,129.6,131.03,132.49,129.6,132.37,2.89,0.74,0.56,2.85,4.0,1.42,fresh,0,False,8.77,2026-04-14T07:30:00-04:00,2026-04-14 07:30:00-04:00,,,2026-05-21T16:00:00-04:00,1,3H,3H demand 129.60-132.37 RBR,3H,2026-04-13T13:30:00-04:00
MSTR,1D,demand,RBR,2026-04-15T00:00:00-04:00,143.54,135.49,139.75,143.75,135.49,143.54,8.26,0.77,1.69,0.81,1.42,0.98,fresh,0,False,7.79,2026-04-16T00:00:00-04:00,2026-04-16 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 135.49-143.54 RBR,1D,2026-04-15T00:00:00-04:00
MSTR,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-14T00:00:00-04:00,139.8,136.32,137.93,143.7,136.32,137.41,7.38,1.13,1.33,0.93,7.36,0.76,fresh,0,False,9.19,2026-04-15T00:00:00-04:00,2026-04-15 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D demand 136.32-137.93 RBR; 4H demand 137.24-139.80 RBR; 3H demand 137.24-139.80 DBR; 2H demand 137.24-139.57 DBR; 90m demand 137.24-138.37 DBR; 1H demand 137.88-138.90 RBR; 1H demand 136.55-137.43 RBR; 1H demand 136.32-137.23 DBR,1D,2026-04-14T00:00:00-04:00
MSTR,4H/2H,demand,RBR,2026-04-16T06:30:00-04:00,143.21,139.33,143.21,143.49,139.33,140.57,4.16,0.8,0.42,0.85,1.26,1.5,fresh,0,False,7.85,2026-04-16T10:30:00-04:00,2026-04-16 10:30:00-04:00,,,2026-05-21T16:00:00-04:00,2,"4H,2H",4H demand 139.33-143.21 RBR; 2H demand 139.33-143.21 RBR,4H,2026-04-16T06:30:00-04:00
MSTR,2H/90m/1H,demand,RBR,2026-04-16T12:30:00-04:00,144.75,142.9,144.48,145.13,142.9,143.91,2.23,0.83,0.98,1.51,8.89,1.58,fresh,0,False,8.09,2026-04-16T14:30:00-04:00,2026-04-16 14:30:00-04:00,,,2026-05-21T16:00:00-04:00,3,"2H,90m,1H",2H demand 142.90-144.48 RBR; 90m demand 142.90-144.75 RBR; 1H demand 143.66-143.91 RBR,2H,2026-04-16T12:30:00-04:00
MSTR,2H/90m/1H,demand,DBR/RBR,2026-04-29T14:30:00-04:00,158.32,156.11,157.29,158.95,156.11,158.2,2.84,1.0,-0.16,0.86,4.14,0.98,fresh,0,False,7.82,2026-04-30T08:30:00-04:00,2026-04-30 08:30:00-04:00,,,2026-05-21T16:00:00-04:00,3,"2H,90m,1H",2H demand 156.11-158.20 RBR; 90m demand 157.17-158.32 DBR; 1H demand 157.17-158.21 DBR,2H,2026-04-29T14:30:00-04:00
MSTR,4H/3H/2H,demand,RBR,2026-04-30T06:30:00-04:00,161.95,159.0,161.77,164.15,159.0,161.95,5.15,0.63,0.92,0.76,21.67,1.0,one_test,1,False,6.26,2026-04-30T10:30:00-04:00,2026-04-30 10:30:00-04:00,,2026-05-21T06:30:00-04:00,2026-05-21T16:00:00-04:00,3,"4H,3H,2H",4H demand 159.00-161.95 RBR; 3H demand 159.00-161.95 RBR; 2H demand 159.00-161.95 RBR,4H,2026-04-30T06:30:00-04:00
MSTR,1D,demand,RBR,2026-04-30T00:00:00-04:00,165.45,159.0,161.77,166.84,159.0,165.45,7.84,0.66,-0.03,1.39,3.18,1.15,multiple_tests,4,False,6.04,2026-05-01T00:00:00-04:00,2026-05-01 00:00:00-04:00,,2026-05-21T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D demand 159.00-165.45 RBR,1D,2026-04-30T00:00:00-04:00
MSTR,4H/3H/2H/90m/1H,demand,DBR,2026-05-21T06:30:00-04:00,165.1,160.57,164.28,166.66,160.57,163.2,6.09,0.62,-0.9,0.65,3.08,1.09,one_test,1,False,6.74,2026-05-21T10:30:00-04:00,2026-05-21 10:30:00-04:00,,2026-05-21T14:30:00-04:00,2026-05-21T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 160.57-164.28 DBR; 3H demand 160.57-164.28 DBR; 2H demand 162.30-163.34 DBR; 90m demand 162.45-165.10 DBR; 1H demand 162.02-162.75 DBR,4H,2026-05-21T06:30:00-04:00
MSTR,1D/1H,demand,RBR,2026-05-20T00:00:00-04:00,166.0,163.26,166.0,169.23,163.26,165.81,5.97,0.64,-0.09,-0.11,3.0,0.68,fresh,0,False,7.29,2026-05-21T00:00:00-04:00,2026-05-21 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,2,"1D,1H",1D demand 163.26-166.00 RBR; 1H demand 164.21-165.00 RBR,1D,2026-05-20T00:00:00-04:00
MSTR,2H/90m/1H,supply,DBD/RBD,2026-05-20T12:30:00-04:00,169.23,165.45,167.06,169.23,166.82,167.86,2.41,0.48,0.29,-0.45,2.67,0.58,one_test,1,False,5.31,2026-05-20T14:30:00-04:00,2026-05-20 14:30:00-04:00,,2026-05-21T12:30:00-04:00,2026-05-21T16:00:00-04:00,4,"2H,90m,1H",2H supply 167.06-169.23 RBD; 90m supply 165.45-168.71 RBD; 90m supply 167.25-168.75 RBD; 1H supply 167.86-169.23 DBD,2H,2026-05-20T12:30:00-04:00
MSTR,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-05-15T14:30:00-04:00,180.47,175.5,178.18,179.77,177.07,177.41,2.7,0.71,0.27,-1.83,3.99,1.13,fresh,0,False,10.76,2026-05-18T06:30:00-04:00,2026-05-18 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H supply 177.41-179.77 DBD; 3H supply 175.50-180.47 RBD; 2H supply 177.41-179.77 RBD; 90m supply 177.41-179.77 RBD; 1H supply 177.41-179.77 DBD,4H,2026-05-15T14:30:00-04:00
MSTR,1D,supply,DBD,2026-05-15T00:00:00-04:00,182.23,177.42,182.11,182.23,173.61,177.42,8.62,1.14,-0.06,-1.11,2.3,1.12,fresh,0,False,8.23,2026-05-18T00:00:00-04:00,2026-05-18 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 177.42-182.23 DBD,1D,2026-05-15T00:00:00-04:00
MSTR,90m/1H,supply,DBD,2026-05-14T15:00:00-04:00,190.38,186.63,188.95,190.38,186.34,186.99,4.04,0.9,-0.61,-2.46,3.24,2.5,fresh,0,False,10.02,2026-05-15T09:00:00-04:00,2026-05-15 09:00:00-04:00,,,2026-05-21T16:00:00-04:00,2,"90m,1H",90m supply 186.99-190.38 DBD; 1H supply 186.63-187.76 DBD,90m,2026-05-14T15:00:00-04:00
MSTR,3H/90m,supply,RBD,2026-05-14T13:30:00-04:00,192.4,186.99,189.61,192.4,186.34,186.99,6.06,1.07,1.43,-1.9,2.42,1.49,fresh,0,False,8.39,2026-05-15T07:30:00-04:00,2026-05-15 07:30:00-04:00,,,2026-05-21T16:00:00-04:00,2,"3H,90m",3H supply 186.99-192.40 RBD; 90m supply 188.91-192.40 RBD,3H,2026-05-14T13:30:00-04:00
MSTR,2H,supply,RBD,2026-05-14T12:30:00-04:00,193.0,189.82,189.82,193.0,188.21,191.8,4.79,1.31,2.44,-0.88,2.43,0.91,fresh,0,False,5.79,2026-05-14T14:30:00-04:00,2026-05-14 14:30:00-04:00,,,2026-05-21T16:00:00-04:00,1,2H,2H supply 189.82-193.00 RBD,2H,2026-05-14T12:30:00-04:00
MSTR,4H/3H/2H/90m,supply,RBD,2026-05-11T14:30:00-04:00,197.0,193.73,195.12,197.0,194.12,195.97,2.88,0.75,1.96,-1.54,3.82,0.71,fresh,0,False,8.75,2026-05-12T06:30:00-04:00,2026-05-12 06:30:00-04:00,,,2026-05-21T16:00:00-04:00,4,"4H,3H,2H,90m",4H supply 195.12-197.00 RBD; 3H supply 193.73-197.00 RBD; 2H supply 195.12-197.00 RBD; 90m supply 194.33-197.00 RBD,4H,2026-05-11T14:30:00-04:00
MSTR,1D,supply,DBD,2025-11-12T00:00:00-05:00,234.84,224.61,233.9,234.84,219.8,224.61,15.04,0.94,-1.05,-1.18,1.73,1.44,fresh,0,False,8.62,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 224.61-234.84 DBD,1D,2025-11-12T00:00:00-05:00
MSTR,1D,supply,DBD,2025-11-05T00:00:00-05:00,255.36,250.2,250.2,255.36,247.02,255.0,8.34,0.85,-0.72,-1.33,3.11,1.27,fresh,0,False,8.6,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 250.20-255.36 DBD,1D,2025-11-05T00:00:00-05:00
MSTR,1D,supply,RBD,2025-11-03T00:00:00-05:00,270.36,264.19,264.19,270.36,259.85,264.67,10.51,0.94,0.69,-1.21,17.02,1.34,fresh,0,False,8.55,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 264.19-270.36 RBD,1D,2025-11-03T00:00:00-05:00
MSTR,1D,supply,RBD,2025-10-24T00:00:00-04:00,292.15,289.08,290.43,292.15,286.11,289.08,6.04,0.66,0.56,0.45,2.87,0.69,one_test,1,False,5.64,2025-10-27T00:00:00-04:00,2025-10-27 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D supply 289.08-292.15 RBD,1D,2025-10-24T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-21T00:00:00-04:00,305.99,293.95,293.95,305.99,291.52,301.91,14.47,0.64,0.79,-1.38,2.65,1.22,multiple_tests,2,False,6.1,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D supply 293.95-305.99 RBD,1D,2025-10-21T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-27T00:00:00-04:00,299.8,295.63,299.5,299.8,293.0,295.63,6.8,0.7,0.76,-0.78,2.71,0.69,fresh,0,False,7.47,2025-10-28T00:00:00-04:00,2025-10-28 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 295.63-299.80 RBD,1D,2025-10-27T00:00:00-04:00
MSTR,1D,supply,DBD,2025-10-15T00:00:00-04:00,308.88,296.76,303.6,308.88,294.62,296.76,14.26,0.82,-1.21,-0.83,2.35,1.06,multiple_tests,5,False,5.39,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D supply 296.76-308.88 DBD,1D,2025-10-15T00:00:00-04:00
MSTR,1D,supply,DBD,2025-10-14T00:00:00-04:00,312.71,300.67,301.0,312.71,297.34,300.67,15.37,0.88,-0.26,-0.25,20.73,0.82,multiple_tests,3,False,4.57,2025-10-15T00:00:00-04:00,2025-10-15 00:00:00-04:00,,2025-10-21T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D supply 300.67-312.71 DBD,1D,2025-10-14T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-13T00:00:00-04:00,315.95,306.67,306.67,315.95,300.59,315.47,15.36,0.9,-0.31,-0.96,1.68,0.89,one_test,1,False,6.35,2025-10-14T00:00:00-04:00,2025-10-14 00:00:00-04:00,,2025-10-15T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D supply 306.67-315.95 RBD,1D,2025-10-13T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-03T00:00:00-04:00,358.54,350.87,350.87,358.54,344.4,351.63,14.14,1.04,0.98,0.6,4.26,0.82,one_test,1,False,5.92,2025-10-06T00:00:00-04:00,2025-10-06 00:00:00-04:00,,2025-10-07T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D supply 350.87-358.54 RBD,1D,2025-10-03T00:00:00-04:00
MSTR,1D,supply,DBD/RBD,2025-10-06T00:00:00-04:00,367.57,359.69,362.95,365.21,354.7,359.69,10.51,0.82,0.55,-2.33,9.35,1.69,fresh,0,False,10.52,2025-10-07T00:00:00-04:00,2025-10-07 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,2,1D,1D supply 359.69-365.21 RBD; 1D supply 359.94-367.57 DBD,1D,2025-10-06T00:00:00-04:00
MSTR,1D,supply,DBD,2025-08-13T00:00:00-04:00,399.44,389.9,397.73,399.44,383.55,389.9,15.89,1.0,-0.63,-1.03,2.17,1.52,fresh,0,False,8.55,2025-08-14T00:00:00-04:00,2025-08-14 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D supply 389.90-399.44 DBD,1D,2025-08-13T00:00:00-04:00
MSTR,1D,supply,RBD,2025-07-31T00:00:00-04:00,410.81,399.12,399.12,410.81,397.08,401.86,13.73,0.92,0.49,-2.4,8.69,1.93,multiple_tests,5,False,7.83,2025-08-01T00:00:00-04:00,2025-08-01 00:00:00-04:00,,2025-08-13T00:00:00-04:00,2026-05-21T16:00:00-04:00,1,1D,1D supply 399.12-410.81 RBD,1D,2025-07-31T00:00:00-04:00
MU,1D,demand,DBR,2025-08-01T00:00:00-04:00,105.49,103.38,105.49,106.5,103.38,104.88,3.12,1.08,-3.17,0.93,2.88,0.67,fresh,0,False,7.6,2025-08-04T00:00:00-04:00,2025-08-04 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 103.38-105.49 DBR,1D,2025-08-01T00:00:00-04:00
MU,1D,demand,RBR,2025-08-05T00:00:00-04:00,109.3,106.83,109.3,110.64,106.83,109.06,3.81,0.83,1.34,-0.09,3.67,0.61,fresh,0,False,6.7,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 106.83-109.30 RBR,1D,2025-08-05T00:00:00-04:00
MU,1D,demand,RBR,2025-08-26T00:00:00-04:00,117.75,115.81,116.09,118.36,115.81,116.5,2.55,0.67,-0.3,0.32,2.2,0.82,one_test,1,False,6.14,2025-08-27T00:00:00-04:00,2025-08-27 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-05-21T16:00:00-04:00,2,1D,1D demand 115.81-116.50 RBR; 1D demand 116.44-117.75 RBR,1D,2025-08-26T00:00:00-04:00
MU,1D,demand,RBR,2025-09-03T00:00:00-04:00,119.36,117.3,119.36,119.44,117.3,118.72,2.14,0.81,-0.07,1.4,8.37,1.06,fresh,0,False,8.46,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 117.30-119.36 RBR,1D,2025-09-03T00:00:00-04:00
MU,1D,demand,RBR,2025-09-08T00:00:00-04:00,131.46,128.4,130.55,132.26,128.4,131.46,3.86,1.1,1.82,0.95,3.82,1.16,fresh,0,False,8.11,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 128.40-131.46 RBR,1D,2025-09-08T00:00:00-04:00
MU,1D,demand,RBR,2025-09-10T00:00:00-04:00,140.02,138.34,140.02,142.24,138.34,140.0,3.9,1.51,2.16,2.68,142.5,2.95,fresh,0,False,11.63,2025-09-11T00:00:00-04:00,2025-09-11 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 138.34-140.02 RBR,1D,2025-09-10T00:00:00-04:00
MU,1D,demand,DBR,2025-09-26T00:00:00-04:00,158.52,155.18,158.52,158.92,155.18,157.27,3.74,0.88,-0.89,1.33,3.12,0.97,fresh,0,False,8.3,2025-09-29T00:00:00-04:00,2025-09-29 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 155.18-158.52 DBR,1D,2025-09-26T00:00:00-04:00
MU,1D,demand,RBR,2025-09-30T00:00:00-04:00,167.32,163.96,164.1,168.95,163.96,167.32,4.99,0.72,1.98,2.93,5.15,1.49,fresh,0,False,10.42,2025-10-01T00:00:00-04:00,2025-10-01 00:00:00-04:00,,,2026-05-21T16:00:00-04:00,1,1D,1D demand 163.96-167.32 RBR,1D,2025-09-30T00:00:00-04:00
