symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
AVGO,4H,demand,RBR,2026-04-07T14:30:00-04:00,333.85,328.2,331.07,334.15,328.2,333.85,5.95,1.13,1.58,2.18,4.58,1.48,fresh,0,False,8.66,2026-04-08T06:30:00-04:00,2026-04-08 06:30:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,4H,demand,RBR,2026-04-09T06:30:00-04:00,353.08,351.5,352.3,357.44,351.5,353.08,5.94,0.8,0.3,0.42,3.12,1.43,fresh,0,False,6.85,2026-04-09T10:30:00-04:00,2026-04-09 10:30:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,4H,demand,DBR,2026-04-09T14:30:00-04:00,355.54,353.62,355.54,356.1,353.62,354.91,2.48,0.56,0.32,3.21,19.29,1.4,fresh,0,False,9.61,2026-04-10T06:30:00-04:00,2026-04-10 06:30:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,4H,demand,RBR,2026-04-14T14:30:00-04:00,380.8,378.27,380.02,380.8,378.27,380.8,2.53,0.46,0.35,2.43,6.77,1.14,fresh,0,False,8.57,2026-04-15T06:30:00-04:00,2026-04-15 06:30:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,4H,demand,RBR,2026-04-21T06:30:00-04:00,399.44,394.57,399.44,399.96,394.57,398.95,5.39,0.62,0.37,0.4,4.15,1.27,multiple_tests,7,False,4.17,2026-04-21T10:30:00-04:00,2026-04-21 10:30:00-04:00,,2026-04-29T14:30:00-04:00,2026-05-15T16:00:00-04:00
AVGO,4H,demand,DBR,2026-04-29T10:30:00-04:00,401.31,396.78,401.31,402.36,396.78,398.32,5.58,0.89,-0.22,1.07,2.42,0.76,fresh,0,False,6.83,2026-04-29T14:30:00-04:00,2026-04-29 14:30:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,4H,demand,DBR,2026-05-07T14:30:00-04:00,412.57,407.85,407.88,416.0,407.85,412.57,8.15,0.93,-1.31,1.03,1.9,0.99,multiple_tests,4,False,4.52,2026-05-08T06:30:00-04:00,2026-05-08 06:30:00-04:00,,2026-05-13T10:30:00-04:00,2026-05-15T16:00:00-04:00
AVGO,4H,demand,RBR,2026-05-13T14:30:00-04:00,417.42,415.23,417.42,418.63,415.23,416.7,3.4,0.65,0.54,1.97,25.43,1.02,fresh,0,False,7.99,2026-05-14T06:30:00-04:00,2026-05-14 06:30:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,4H,supply,RBD,2026-05-14T14:30:00-04:00,442.36,436.08,436.08,442.36,435.36,439.69,7.0,0.87,0.5,-1.4,3.58,0.87,fresh,0,False,7.27,2026-05-15T06:30:00-04:00,2026-05-15 06:30:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,4H,supply,DBD,2026-05-15T10:30:00-04:00,430.84,426.76,426.76,430.84,422.0,427.76,8.84,1.11,-1.22,-0.27,2.66,0.68,fresh,0,False,5.95,2026-05-15T14:30:00-04:00,2026-05-15 14:30:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,1D,demand,DBR,2025-08-21T00:00:00-04:00,290.06,286.17,290.06,292.38,286.17,289.6,6.21,0.85,-0.59,0.49,4.9,0.93,multiple_tests,2,False,4.92,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,2026-03-30T00:00:00-04:00,2026-05-15T16:00:00-04:00
AVGO,1D,demand,RBR,2025-08-25T00:00:00-04:00,294.23,291.71,292.81,298.4,291.71,294.23,6.69,0.85,0.49,0.4,2.58,1.45,multiple_tests,4,False,5.35,2025-08-26T00:00:00-04:00,2025-08-26 00:00:00-04:00,,2026-03-30T00:00:00-04:00,2026-05-15T16:00:00-04:00
AVGO,1D,demand,RBR,2026-04-01T00:00:00-04:00,313.49,310.48,313.37,315.79,310.48,313.49,5.31,0.65,1.72,0.09,80.48,0.47,one_test,1,False,5.06,2026-04-02T00:00:00-04:00,2026-04-02 00:00:00-04:00,,2026-04-06T00:00:00-04:00,2026-05-15T16:00:00-04:00
AVGO,1D,demand,DBR,2026-04-06T00:00:00-04:00,315.06,310.28,315.06,316.4,310.28,314.43,6.12,0.46,0.08,1.75,11.49,1.28,fresh,0,False,9.03,2026-04-07T00:00:00-04:00,2026-04-07 00:00:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,1D,demand,RBR,2026-04-07T00:00:00-04:00,333.97,321.8,326.73,334.15,321.8,333.97,12.35,1.29,1.84,1.58,2.3,1.23,fresh,0,False,8.81,2026-04-08T00:00:00-04:00,2026-04-08 00:00:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,1D,demand,RBR,2026-04-08T00:00:00-04:00,351.75,342.53,351.75,354.14,342.53,350.63,11.61,1.22,3.45,0.41,2.33,0.79,fresh,0,False,7.2,2026-04-09T00:00:00-04:00,2026-04-09 00:00:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,1D,demand,RBR,2026-04-09T00:00:00-04:00,354.91,351.5,352.3,358.7,351.5,354.91,7.2,0.79,2.0,1.59,4.07,1.16,fresh,0,False,8.75,2026-04-10T00:00:00-04:00,2026-04-10 00:00:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,1D,demand,RBR,2026-04-14T00:00:00-04:00,380.78,376.32,377.9,382.28,376.32,380.78,5.96,0.96,0.88,1.53,2.38,1.16,fresh,0,False,8.69,2026-04-15T00:00:00-04:00,2026-04-15 00:00:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,1D,demand,DBR,2026-04-21T00:00:00-04:00,402.17,394.57,399.41,403.6,394.57,402.17,9.03,0.72,-0.45,2.09,5.68,1.05,multiple_tests,2,False,6.64,2026-04-22T00:00:00-04:00,2026-04-22 00:00:00-04:00,,2026-04-29T00:00:00-04:00,2026-05-15T16:00:00-04:00
AVGO,1D,demand,DBR,2026-04-28T00:00:00-04:00,400.31,394.65,400.31,405.81,394.65,399.83,11.16,1.14,-2.15,0.53,4.11,0.71,fresh,0,False,7.24,2026-04-29T00:00:00-04:00,2026-04-29 00:00:00-04:00,,,2026-05-15T16:00:00-04:00
AVGO,1D,demand,DBR,2026-04-29T00:00:00-04:00,405.45,396.78,403.5,405.64,396.78,405.45,8.86,0.73,-1.23,1.15,6.14,1.0,one_test,1,False,6.65,2026-04-30T00:00:00-04:00,2026-04-30 00:00:00-04:00,,2026-05-13T00:00:00-04:00,2026-05-15T16:00:00-04:00
AVGO,1D,demand,DBR,2026-05-13T00:00:00-04:00,416.79,404.8,415.81,418.63,404.8,416.79,13.83,0.88,-0.88,1.74,23.41,1.02,fresh,0,False,8.76,2026-05-14T00:00:00-04:00,2026-05-14 00:00:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,supply,DBD,2026-01-12T14:00:00-05:00,452.13,450.93,451.07,452.13,449.45,450.93,2.68,0.74,-0.58,-0.4,13.13,0.43,multiple_tests,8,False,2.08,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,2026-05-14T12:00:00-04:00,2026-05-15T16:00:00-04:00
TSLA,90m,demand,DBR,2026-04-07T13:30:00-04:00,341.88,339.18,341.88,344.52,339.18,340.37,5.34,0.77,0.17,1.2,4.1,0.73,multiple_tests,4,False,3.18,2026-04-07T15:00:00-04:00,2026-04-07 15:00:00-04:00,,2026-04-09T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,90m,demand,DBR,2026-04-10T12:00:00-04:00,344.0,342.74,344.0,344.99,342.74,343.99,2.25,0.59,-0.46,0.35,200.0,0.65,fresh,0,False,4.75,2026-04-10T13:30:00-04:00,2026-04-10 13:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,demand,RBR,2026-04-13T10:30:00-04:00,351.77,349.75,351.77,353.27,349.75,350.9,3.52,0.9,0.37,0.64,4.07,0.77,multiple_tests,2,False,2.66,2026-04-13T12:00:00-04:00,2026-04-13 12:00:00-04:00,,2026-04-13T15:00:00-04:00,2026-05-15T16:00:00-04:00
TSLA,90m,demand,DBR,2026-04-13T15:00:00-04:00,352.4,350.26,351.75,352.74,350.26,352.4,2.48,0.64,-0.39,2.04,8.14,1.38,fresh,0,False,7.17,2026-04-14T09:00:00-04:00,2026-04-14 09:00:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,demand,DBR,2026-04-14T15:00:00-04:00,364.18,363.47,364.18,365.73,363.47,364.16,2.26,0.66,-0.24,2.81,496.0,2.05,one_test,1,False,7.11,2026-04-15T09:00:00-04:00,2026-04-15 09:00:00-04:00,,2026-04-27T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,90m,demand,DBR,2026-04-27T10:30:00-04:00,368.25,364.02,367.27,369.01,364.02,368.25,4.99,1.16,-1.32,1.57,9.61,1.23,one_test,1,False,5.05,2026-04-27T12:00:00-04:00,2026-04-27 12:00:00-04:00,,2026-04-30T09:00:00-04:00,2026-05-15T16:00:00-04:00
TSLA,90m,demand,DBR,2026-04-30T09:00:00-04:00,372.65,368.17,372.65,373.05,368.17,370.5,4.88,1.01,-0.83,1.69,3.53,1.34,fresh,0,False,6.78,2026-04-30T10:30:00-04:00,2026-04-30 10:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,demand,RBR,2026-04-30T12:00:00-04:00,378.53,376.67,378.07,380.12,376.67,378.53,3.45,0.67,1.72,0.82,8.38,0.71,fresh,0,False,5.28,2026-04-30T13:30:00-04:00,2026-04-30 13:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,demand,RBR,2026-04-30T15:00:00-04:00,382.34,380.62,382.34,384.75,380.62,381.54,4.13,0.87,0.62,1.35,7.15,1.4,fresh,0,False,6.5,2026-05-01T09:00:00-04:00,2026-05-01 09:00:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,demand,DBR,2026-05-05T15:00:00-04:00,391.09,389.15,391.09,392.6,389.15,389.35,3.45,0.46,-0.47,0.72,4.33,1.15,one_test,1,False,4.12,2026-05-06T09:00:00-04:00,2026-05-06 09:00:00-04:00,,2026-05-06T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,90m,demand,RBR,2026-05-06T10:30:00-04:00,394.64,391.07,393.52,395.39,391.07,394.64,4.32,0.89,0.91,0.68,3.59,0.97,fresh,0,False,5.4,2026-05-06T12:00:00-04:00,2026-05-06 12:00:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,demand,DBR,2026-05-06T15:00:00-04:00,399.17,398.21,399.17,401.68,398.21,398.51,3.47,0.81,-0.02,2.13,5.52,1.86,fresh,0,False,7.74,2026-05-07T09:00:00-04:00,2026-05-07 09:00:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,demand,DBR,2026-05-07T13:30:00-04:00,405.78,402.12,405.78,408.0,402.12,404.48,5.88,0.68,-0.5,1.27,5.64,0.82,fresh,0,False,5.84,2026-05-07T15:00:00-04:00,2026-05-07 15:00:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,supply,RBD,2026-05-11T15:00:00-04:00,449.16,444.64,444.64,449.16,442.43,445.04,6.73,0.9,0.65,-1.28,15.52,1.33,multiple_tests,9,False,3.86,2026-05-12T09:00:00-04:00,2026-05-12 09:00:00-04:00,,2026-05-14T15:00:00-04:00,2026-05-15T16:00:00-04:00
TSLA,90m,supply,RBD,2026-05-13T12:00:00-04:00,452.3,447.13,447.13,452.3,446.6,448.36,5.7,0.79,0.66,-0.3,2.13,0.68,multiple_tests,4,False,2.23,2026-05-13T13:30:00-04:00,2026-05-13 13:30:00-04:00,,2026-05-14T13:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,90m,supply,DBD,2026-05-14T13:30:00-04:00,447.18,444.82,444.82,447.18,443.43,445.0,3.75,0.47,-0.44,-0.22,9.83,0.36,fresh,0,False,4.33,2026-05-14T15:00:00-04:00,2026-05-14 15:00:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,90m,supply,DBD,2026-05-14T15:00:00-04:00,445.93,443.18,444.98,445.93,442.53,443.18,3.4,0.37,-0.19,-1.97,4.12,1.25,fresh,0,False,6.97,2026-05-15T09:00:00-04:00,2026-05-15 09:00:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,1H,supply,DBD,2026-01-12T14:30:00-05:00,451.96,450.93,451.74,451.96,449.45,450.93,2.51,0.62,0.02,-0.46,2.42,0.59,multiple_tests,10,False,2.05,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,2026-05-14T11:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,1H,supply,RBD,2026-01-13T11:30:00-05:00,451.81,449.37,450.31,451.81,448.63,449.37,3.18,0.71,0.55,-0.46,2.05,0.62,multiple_tests,10,False,2.08,2026-01-13T12:30:00-05:00,2026-01-13 12:30:00-05:00,,2026-05-14T12:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,1H,demand,DBR,2026-04-07T14:30:00-04:00,342.53,339.18,342.53,343.92,339.18,342.28,4.74,0.75,0.09,0.94,17.49,0.57,multiple_tests,5,False,2.51,2026-04-07T15:30:00-04:00,2026-04-07 15:30:00-04:00,,2026-04-09T11:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,1H,demand,DBR,2026-04-09T10:30:00-04:00,340.23,338.77,339.83,343.72,338.77,340.23,4.95,1.03,-0.61,1.56,19.31,1.02,fresh,0,False,6.08,2026-04-09T11:30:00-04:00,2026-04-09 11:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,1H,demand,DBR,2026-04-10T12:30:00-04:00,344.02,342.74,344.02,344.84,342.74,343.99,2.1,0.55,-0.33,0.62,84.29,0.64,fresh,0,False,4.76,2026-04-10T13:30:00-04:00,2026-04-10 13:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,1H,demand,RBR,2026-04-10T14:30:00-04:00,346.91,345.07,346.91,347.01,345.07,346.07,1.94,0.57,0.46,0.63,3.43,0.56,fresh,0,False,4.69,2026-04-10T15:30:00-04:00,2026-04-10 15:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,1H,demand,RBR,2026-04-13T15:30:00-04:00,352.4,350.67,351.4,352.74,350.67,352.4,2.07,0.65,0.07,3.0,5.33,2.26,fresh,0,False,8.76,2026-04-14T09:30:00-04:00,2026-04-14 09:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,1H,demand,RBR,2026-04-14T10:30:00-04:00,362.98,360.9,362.98,364.04,360.9,362.84,3.14,1.23,3.06,1.3,31.68,1.07,multiple_tests,2,False,3.37,2026-04-14T11:30:00-04:00,2026-04-14 11:30:00-04:00,,2026-04-15T09:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,1H,demand,DBR,2026-04-27T10:30:00-04:00,367.27,364.02,367.27,369.01,364.02,365.95,4.99,1.08,-1.94,1.11,4.41,0.94,fresh,0,False,5.55,2026-04-27T11:30:00-04:00,2026-04-27 11:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,1H,demand,RBR,2026-04-30T12:30:00-04:00,378.53,376.67,377.68,379.2,376.67,378.53,2.53,0.6,0.01,0.7,3.09,0.67,fresh,0,False,4.87,2026-04-30T13:30:00-04:00,2026-04-30 13:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,1H,demand,DBR,2026-05-04T11:30:00-04:00,388.77,384.8,388.77,389.13,384.8,387.44,4.33,0.85,-0.32,1.24,4.4,0.83,one_test,1,False,4.07,2026-05-04T12:30:00-04:00,2026-05-04 12:30:00-04:00,,2026-05-06T09:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,1H,demand,RBR,2026-05-06T10:30:00-04:00,393.52,391.07,393.52,394.08,391.07,392.91,3.01,0.83,0.78,0.93,6.88,1.08,fresh,0,False,5.51,2026-05-06T11:30:00-04:00,2026-05-06 11:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,1H,demand,DBR,2026-05-07T14:30:00-04:00,405.89,402.12,405.89,406.7,402.12,405.37,4.58,0.67,-0.07,1.3,12.12,0.85,fresh,0,False,5.65,2026-05-07T15:30:00-04:00,2026-05-07 15:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,1H,supply,RBD,2026-05-13T11:30:00-04:00,453.4,450.55,450.55,453.4,446.6,451.22,6.8,1.11,1.2,-0.39,4.19,0.62,multiple_tests,2,False,2.01,2026-05-13T12:30:00-04:00,2026-05-13 12:30:00-04:00,,2026-05-14T11:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,1H,supply,DBD,2026-05-13T13:30:00-04:00,451.38,447.2,448.36,451.38,446.89,447.2,4.49,0.62,-0.55,-0.36,2.25,0.62,multiple_tests,3,False,1.98,2026-05-13T14:30:00-04:00,2026-05-13 14:30:00-04:00,,2026-05-14T12:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,1H,supply,DBD,2026-05-14T15:30:00-04:00,444.4,443.18,443.24,444.4,442.53,443.18,1.87,0.36,-0.09,-3.03,123.58,2.02,fresh,0,False,8.55,2026-05-15T09:30:00-04:00,2026-05-15 09:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,2H,supply,RBD,2026-01-12T13:30:00-05:00,452.13,450.85,450.85,452.13,449.45,450.93,2.68,0.74,0.39,-0.34,24.63,0.32,multiple_tests,6,False,2.16,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,2026-05-14T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,2H,supply,RBD,2026-01-13T09:30:00-05:00,451.66,450.17,450.17,451.66,445.4,450.32,6.26,1.63,-0.11,-0.55,18.63,0.74,multiple_tests,5,False,2.79,2026-01-13T11:30:00-05:00,2026-01-13 11:30:00-05:00,,2026-05-14T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,2H,demand,DBR,2026-04-07T10:30:00-04:00,341.86,337.24,341.86,342.8,337.24,341.75,5.56,1.28,-1.9,0.13,7.62,0.72,multiple_tests,4,False,2.35,2026-04-07T12:30:00-04:00,2026-04-07 12:30:00-04:00,,2026-04-09T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,2H,demand,RBR,2026-04-13T14:30:00-04:00,352.4,350.26,352.17,352.74,350.26,352.4,2.48,0.66,-0.12,1.83,22.21,1.07,fresh,0,False,6.9,2026-04-14T08:30:00-04:00,2026-04-14 08:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,2H,demand,DBR,2026-04-14T14:30:00-04:00,364.16,363.31,363.62,365.73,363.31,364.16,2.42,0.66,-0.55,2.21,18.37,1.52,one_test,1,False,6.23,2026-04-15T08:30:00-04:00,2026-04-15 08:30:00-04:00,,2026-04-27T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,2H,demand,DBR,2026-04-27T10:30:00-04:00,371.79,364.02,367.27,371.83,364.02,371.79,7.81,1.31,-0.69,1.1,1.54,1.29,multiple_tests,6,False,3.89,2026-04-27T12:30:00-04:00,2026-04-27 12:30:00-04:00,,2026-04-30T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,2H,demand,DBR,2026-04-30T08:30:00-04:00,372.65,368.17,372.65,373.05,368.17,370.5,4.88,0.74,-0.15,1.19,3.35,1.19,fresh,0,False,6.38,2026-04-30T10:30:00-04:00,2026-04-30 10:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,2H,demand,RBR,2026-04-30T14:30:00-04:00,381.54,380.62,381.16,384.75,380.62,381.54,4.13,0.9,0.68,1.16,14.86,1.08,fresh,0,False,6.24,2026-05-01T08:30:00-04:00,2026-05-01 08:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,2H,demand,DBR,2026-05-04T10:30:00-04:00,388.96,384.8,388.96,392.45,384.8,387.44,7.65,1.1,-0.54,0.81,3.29,0.87,one_test,1,False,4.18,2026-05-04T12:30:00-04:00,2026-05-04 12:30:00-04:00,,2026-05-06T08:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,2H,demand,DBR,2026-05-07T12:30:00-04:00,407.15,404.4,407.15,409.62,404.4,405.88,5.22,0.78,-0.76,0.87,4.63,0.84,fresh,0,False,5.71,2026-05-07T14:30:00-04:00,2026-05-07 14:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,2H,demand,DBR,2026-05-11T08:30:00-04:00,422.15,417.7,422.15,425.7,417.7,417.88,8.0,1.01,-1.54,3.15,5.17,2.26,one_test,1,False,7.91,2026-05-11T10:30:00-04:00,2026-05-11 10:30:00-04:00,,2026-05-15T14:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,2H,supply,DBD,2026-05-14T14:30:00-04:00,445.93,443.18,443.67,445.93,442.53,443.18,3.4,0.41,-0.64,-1.85,15.29,1.0,fresh,0,False,6.85,2026-05-15T08:30:00-04:00,2026-05-15 08:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,2H,supply,RBD,2026-05-15T12:30:00-04:00,429.37,424.63,424.63,429.37,423.43,425.68,5.94,0.7,-0.1,-0.4,3.36,0.7,fresh,0,False,5.1,2026-05-15T14:30:00-04:00,2026-05-15 14:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,3H,demand,DBR,2026-04-07T10:30:00-04:00,341.86,337.24,341.86,343.11,337.24,341.86,5.87,1.27,-1.59,0.68,468.0,0.93,multiple_tests,3,False,3.61,2026-04-07T13:30:00-04:00,2026-04-07 13:30:00-04:00,,2026-04-09T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,3H,demand,DBR,2026-04-09T07:30:00-04:00,343.1,337.25,343.1,345.58,337.25,339.84,8.33,0.72,-1.0,1.04,2.42,1.2,one_test,1,False,5.24,2026-04-09T10:30:00-04:00,2026-04-09 10:30:00-04:00,,2026-04-10T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,3H,demand,DBR,2026-04-13T13:30:00-04:00,354.42,350.26,354.42,354.7,350.26,352.4,4.44,0.69,0.09,1.4,2.65,0.75,fresh,0,False,6.65,2026-04-14T07:30:00-04:00,2026-04-14 07:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,3H,demand,DBR,2026-04-14T13:30:00-04:00,365.2,362.54,365.2,365.87,362.54,364.16,3.33,0.71,0.16,1.71,9.54,1.06,multiple_tests,2,False,4.77,2026-04-15T07:30:00-04:00,2026-04-15 07:30:00-04:00,,2026-04-27T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,3H,demand,DBR,2026-04-27T07:30:00-04:00,372.09,364.75,372.09,372.32,364.75,367.25,7.57,0.78,-1.11,1.39,2.14,1.39,multiple_tests,5,False,4.78,2026-04-27T10:30:00-04:00,2026-04-27 10:30:00-04:00,,2026-04-30T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,3H,demand,DBR,2026-04-30T07:30:00-04:00,372.65,368.17,372.65,373.05,368.17,370.5,4.88,0.56,-0.39,1.16,3.75,1.11,fresh,0,False,6.77,2026-04-30T10:30:00-04:00,2026-04-30 10:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,3H,demand,RBR,2026-04-30T13:30:00-04:00,381.54,378.5,378.52,384.75,378.5,381.54,6.25,0.85,1.56,0.92,2.17,0.75,fresh,0,False,6.17,2026-05-01T07:30:00-04:00,2026-05-01 07:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,3H,demand,DBR,2026-05-04T07:30:00-04:00,390.23,387.4,390.23,394.64,387.4,388.95,7.24,0.76,-0.9,0.62,3.37,1.15,multiple_tests,3,False,3.77,2026-05-04T10:30:00-04:00,2026-05-04 10:30:00-04:00,,2026-05-06T07:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,3H,demand,RBR,2026-05-06T13:30:00-04:00,398.61,396.62,398.61,401.68,396.62,398.51,5.06,1.06,0.74,1.87,35.97,1.16,fresh,0,False,7.53,2026-05-07T07:30:00-04:00,2026-05-07 07:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,3H,demand,DBR,2026-05-11T07:30:00-04:00,422.15,417.7,422.15,425.7,417.7,417.88,8.0,0.74,-1.12,2.73,5.19,2.14,one_test,1,False,7.87,2026-05-11T10:30:00-04:00,2026-05-11 10:30:00-04:00,,2026-05-15T13:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,3H,supply,RBD,2026-05-11T13:30:00-04:00,449.16,440.02,440.02,449.16,439.34,445.04,9.82,1.26,2.97,-1.08,1.96,0.84,multiple_tests,6,False,3.92,2026-05-12T07:30:00-04:00,2026-05-12 07:30:00-04:00,,2026-05-14T13:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,3H,supply,DBD,2026-05-14T13:30:00-04:00,447.18,443.18,444.82,447.18,442.53,443.18,4.65,0.51,0.09,-1.62,4.53,0.76,fresh,0,False,6.88,2026-05-15T07:30:00-04:00,2026-05-15 07:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,3H,supply,DBD,2026-05-15T10:30:00-04:00,428.75,426.51,426.51,428.75,423.43,428.46,5.32,0.91,-1.43,-0.61,3.2,0.75,fresh,0,False,5.86,2026-05-15T13:30:00-04:00,2026-05-15 13:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,4H,demand,DBR,2026-04-07T10:30:00-04:00,342.51,337.24,341.86,344.52,337.24,342.51,7.28,1.54,-1.49,0.59,6.2,0.63,multiple_tests,3,False,3.72,2026-04-07T14:30:00-04:00,2026-04-07 14:30:00-04:00,,2026-04-09T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,4H,demand,DBR,2026-04-09T06:30:00-04:00,343.1,337.25,343.1,345.58,337.25,339.84,8.33,0.74,-0.52,0.8,1.8,1.5,one_test,1,False,5.8,2026-04-09T10:30:00-04:00,2026-04-09 10:30:00-04:00,,2026-04-10T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,4H,demand,RBR,2026-04-09T14:30:00-04:00,345.69,344.49,345.69,346.58,344.49,345.59,2.09,0.46,0.77,0.13,3.4,0.58,multiple_tests,2,False,3.21,2026-04-10T06:30:00-04:00,2026-04-10 06:30:00-04:00,,2026-04-10T14:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,4H,demand,RBR,2026-04-10T10:30:00-04:00,346.91,342.74,346.58,348.05,342.74,346.91,5.31,1.15,0.18,0.27,6.03,0.45,fresh,0,False,5.72,2026-04-10T14:30:00-04:00,2026-04-10 14:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,4H,demand,RBR,2026-04-13T14:30:00-04:00,352.4,350.26,352.17,352.74,350.26,352.4,2.48,0.46,0.09,1.48,22.21,0.75,fresh,0,False,7.23,2026-04-14T06:30:00-04:00,2026-04-14 06:30:00-04:00,,,2026-05-15T16:00:00-04:00
TSLA,4H,demand,RBR,2026-04-14T14:30:00-04:00,364.16,363.31,363.62,365.73,363.31,364.16,2.42,0.46,0.17,1.83,18.37,1.06,one_test,1,False,6.39,2026-04-15T06:30:00-04:00,2026-04-15 06:30:00-04:00,,2026-04-27T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,4H,demand,DBR,2026-04-27T06:30:00-04:00,372.09,364.75,372.09,372.32,364.75,367.25,7.57,0.79,-1.09,1.58,2.38,1.86,multiple_tests,5,False,5.94,2026-04-27T10:30:00-04:00,2026-04-27 10:30:00-04:00,,2026-04-30T10:30:00-04:00,2026-05-15T16:00:00-04:00
TSLA,4H,demand,DBR,2026-04-30T06:30:00-04:00,372.65,368.17,372.65,373.05,368.17,370.5,4.88,0.57,-0.13,1.56,4.97,1.37,fresh,0,False,7.93,2026-04-30T10:30:00-04:00,2026-04-30 10:30:00-04:00,,,2026-05-15T16:00:00-04:00
