symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
AMZN,2H,demand,DBR,2026-04-02T12:30:00-04:00,209.26,208.49,209.26,210.09,208.49,209.02,1.6,0.49,0.03,0.29,3.08,0.64,one_test,1,False,3.43,2026-04-02T14:30:00-04:00,2026-04-02 14:30:00-04:00,,2026-04-07T10:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,2H,demand,RBR,2026-04-07T14:30:00-04:00,213.78,211.27,212.44,213.97,211.27,213.78,2.7,0.94,0.82,2.91,5.63,1.75,fresh,0,False,8.66,2026-04-08T08:30:00-04:00,2026-04-08 08:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,demand,DBR,2026-04-08T14:30:00-04:00,221.77,220.18,221.77,221.93,220.18,221.25,1.75,1.29,-0.26,1.29,6.4,1.56,fresh,0,False,6.85,2026-04-09T08:30:00-04:00,2026-04-09 08:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,demand,RBR,2026-04-09T08:30:00-04:00,225.23,223.27,225.23,226.46,223.27,224.58,3.19,1.53,1.09,2.78,11.09,2.83,fresh,0,False,9.61,2026-04-09T10:30:00-04:00,2026-04-09 10:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,demand,RBR,2026-04-09T12:30:00-04:00,231.77,230.48,231.77,232.25,230.48,231.65,1.77,1.37,2.5,0.71,16.75,1.74,fresh,0,False,6.45,2026-04-09T14:30:00-04:00,2026-04-09 14:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,demand,DBR,2026-04-13T08:30:00-04:00,237.34,235.75,237.34,238.21,235.75,237.11,2.46,0.97,-0.28,0.64,7.65,1.07,fresh,0,False,5.71,2026-04-13T10:30:00-04:00,2026-04-13 10:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,demand,RBR,2026-04-13T12:30:00-04:00,238.88,237.86,238.88,239.23,237.86,238.72,1.37,0.54,0.57,0.4,7.13,0.94,fresh,0,False,5.34,2026-04-13T14:30:00-04:00,2026-04-13 14:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,demand,RBR,2026-04-13T14:30:00-04:00,239.86,238.21,238.72,240.0,238.21,239.86,1.79,0.92,0.34,2.05,3.53,1.56,fresh,0,False,7.61,2026-04-14T08:30:00-04:00,2026-04-14 08:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,demand,DBR,2026-04-20T10:30:00-04:00,247.16,245.37,247.16,247.32,245.37,246.77,1.95,0.84,-1.37,0.38,2.65,0.5,fresh,0,False,4.88,2026-04-20T12:30:00-04:00,2026-04-20 12:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,demand,DBR,2026-04-21T14:30:00-04:00,251.12,249.1,251.12,251.79,249.1,249.95,2.69,0.89,-0.81,1.29,2.77,0.76,fresh,0,False,6.05,2026-04-22T08:30:00-04:00,2026-04-22 08:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,demand,RBR,2026-04-22T10:30:00-04:00,253.19,251.99,253.19,253.37,251.99,253.0,1.38,0.84,1.22,0.35,4.78,0.78,one_test,1,False,3.63,2026-04-22T12:30:00-04:00,2026-04-22 12:30:00-04:00,,2026-04-23T12:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,2H,demand,RBR,2026-04-23T08:30:00-04:00,255.69,253.83,255.39,256.28,253.83,255.69,2.45,0.84,0.75,0.53,4.18,1.2,multiple_tests,2,False,3.23,2026-04-23T10:30:00-04:00,2026-04-23 10:30:00-04:00,,2026-04-23T14:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,2H,demand,DBR,2026-04-23T14:30:00-04:00,255.32,254.49,255.32,255.96,254.49,255.12,1.47,0.71,-0.74,2.26,3.88,1.6,fresh,0,False,7.86,2026-04-24T08:30:00-04:00,2026-04-24 08:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,2H,supply,DBD,2026-04-28T10:30:00-04:00,260.74,259.98,259.98,260.74,259.08,260.16,1.66,1.23,-0.36,-0.18,2.58,0.84,fresh,0,False,5.02,2026-04-28T12:30:00-04:00,2026-04-28 12:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-02-17T12:30:00-05:00,200.6,198.94,200.49,201.55,198.94,200.6,2.62,0.6,0.48,0.17,6.14,0.19,multiple_tests,4,False,2.36,2026-02-17T15:30:00-05:00,2026-02-17 15:30:00-05:00,,2026-03-30T13:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-03-30T07:30:00-04:00,201.47,200.19,201.47,202.35,200.19,201.38,2.16,0.68,0.21,0.13,3.58,1.04,one_test,1,False,4.17,2026-03-30T10:30:00-04:00,2026-03-30 10:30:00-04:00,,2026-03-30T13:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,3H,demand,DBR,2026-03-30T13:30:00-04:00,201.69,199.98,201.69,202.33,199.98,200.9,2.35,1.25,-0.18,2.05,6.72,0.73,fresh,0,False,7.28,2026-03-31T07:30:00-04:00,2026-03-31 07:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-03-31T07:30:00-04:00,206.21,204.14,204.89,207.34,204.14,206.21,3.2,0.74,1.69,1.1,2.24,1.27,one_test,1,False,5.37,2026-03-31T10:30:00-04:00,2026-03-31 10:30:00-04:00,,2026-04-02T07:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-03-31T13:30:00-04:00,209.14,207.91,209.14,210.0,207.91,208.29,2.09,1.37,0.75,0.89,2.89,0.67,multiple_tests,4,False,3.56,2026-04-01T07:30:00-04:00,2026-04-01 07:30:00-04:00,,2026-04-07T10:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-04-01T07:30:00-04:00,210.75,208.19,210.43,211.41,208.19,210.75,3.22,0.68,0.57,0.62,5.47,1.24,multiple_tests,7,False,3.86,2026-04-01T10:30:00-04:00,2026-04-01 10:30:00-04:00,,2026-04-07T10:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-04-02T13:30:00-04:00,209.78,208.49,209.62,209.91,208.49,209.78,1.41,0.66,0.27,0.82,16.23,0.41,multiple_tests,2,False,3.23,2026-04-06T07:30:00-04:00,2026-04-06 07:30:00-04:00,,2026-04-07T10:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,3H,demand,DBR,2026-04-07T07:30:00-04:00,211.19,209.64,211.19,212.5,209.64,210.55,2.86,0.5,-0.47,0.51,2.27,0.64,fresh,0,False,5.65,2026-04-07T10:30:00-04:00,2026-04-07 10:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,3H,demand,DBR,2026-04-08T13:30:00-04:00,221.79,220.18,221.79,222.8,220.18,221.25,2.62,1.23,-0.01,1.07,6.17,1.06,fresh,0,False,6.63,2026-04-09T07:30:00-04:00,2026-04-09 07:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-04-09T07:30:00-04:00,225.23,223.27,225.23,226.46,223.27,224.58,3.19,1.07,0.89,2.19,10.56,2.56,fresh,0,False,9.25,2026-04-09T10:30:00-04:00,2026-04-09 10:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,3H,demand,DBR,2026-04-13T07:30:00-04:00,237.34,235.75,237.34,238.21,235.75,237.11,2.46,0.79,-0.46,0.49,7.07,1.11,fresh,0,False,6.1,2026-04-13T10:30:00-04:00,2026-04-13 10:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-04-13T13:30:00-04:00,239.86,238.21,238.75,240.0,238.21,239.86,1.79,0.97,0.86,1.86,3.61,1.3,fresh,0,False,7.66,2026-04-14T07:30:00-04:00,2026-04-14 07:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,3H,demand,DBR,2026-04-21T13:30:00-04:00,251.59,249.1,251.59,252.99,249.1,249.95,3.89,0.8,-0.85,1.01,1.98,0.51,fresh,0,False,6.02,2026-04-22T07:30:00-04:00,2026-04-22 07:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-04-22T10:30:00-04:00,253.27,251.99,253.19,254.06,251.99,253.27,2.07,0.82,1.02,0.64,24.47,0.93,one_test,1,False,4.57,2026-04-22T13:30:00-04:00,2026-04-22 13:30:00-04:00,,2026-04-23T13:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-04-23T13:30:00-04:00,255.12,253.07,254.73,255.96,253.07,255.12,2.89,0.89,-0.19,1.87,14.45,1.19,fresh,0,False,7.56,2026-04-24T07:30:00-04:00,2026-04-24 07:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,3H,demand,RBR,2026-04-24T07:30:00-04:00,260.75,257.69,259.98,261.54,257.69,260.75,3.86,1.19,1.94,0.61,2.46,1.64,multiple_tests,6,False,4.25,2026-04-24T10:30:00-04:00,2026-04-24 10:30:00-04:00,,2026-04-28T13:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,3H,supply,DBD,2026-04-27T10:30:00-04:00,263.5,262.21,262.21,263.5,260.73,262.75,2.77,1.14,-0.36,-0.54,3.06,1.02,fresh,0,False,6.06,2026-04-27T13:30:00-04:00,2026-04-27 13:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,DBR,2026-02-12T13:30:00-05:00,199.54,198.21,199.37,200.05,198.21,199.54,1.84,0.59,-0.86,0.11,7.12,1.18,multiple_tests,3,False,3.79,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,2026-03-27T14:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,4H,demand,DBR,2026-03-30T14:30:00-04:00,200.96,199.98,200.96,201.28,199.98,200.9,1.29,0.96,-0.19,2.14,22.0,0.73,fresh,0,False,7.87,2026-03-31T06:30:00-04:00,2026-03-31 06:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,RBR,2026-03-31T14:30:00-04:00,208.63,207.91,208.63,210.0,207.91,208.29,2.09,1.02,0.78,0.92,7.24,0.67,multiple_tests,2,False,4.09,2026-04-01T06:30:00-04:00,2026-04-01 06:30:00-04:00,,2026-04-02T10:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,4H,demand,DBR,2026-04-02T10:30:00-04:00,209.02,208.49,208.91,212.21,208.49,209.02,3.72,1.04,-0.52,0.25,6.73,0.49,fresh,0,False,5.74,2026-04-02T14:30:00-04:00,2026-04-02 14:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,DBR,2026-04-07T06:30:00-04:00,211.19,209.64,211.19,212.5,209.64,210.55,2.86,0.51,-0.54,0.69,2.88,0.85,fresh,0,False,6.54,2026-04-07T10:30:00-04:00,2026-04-07 10:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,RBR,2026-04-07T14:30:00-04:00,213.78,211.27,212.44,213.97,211.27,213.78,2.7,0.63,1.19,2.77,5.63,1.17,fresh,0,False,8.94,2026-04-08T06:30:00-04:00,2026-04-08 06:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,DBR,2026-04-08T14:30:00-04:00,221.77,220.18,221.77,221.93,220.18,221.25,1.75,0.88,-0.01,1.11,6.4,1.06,fresh,0,False,7.17,2026-04-09T06:30:00-04:00,2026-04-09 06:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,RBR,2026-04-09T06:30:00-04:00,225.23,223.27,225.23,226.46,223.27,224.58,3.19,1.08,0.94,2.35,10.9,3.06,fresh,0,False,10.35,2026-04-09T10:30:00-04:00,2026-04-09 10:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,DBR,2026-04-13T06:30:00-04:00,237.34,235.75,237.34,238.21,235.75,237.11,2.46,0.8,-0.24,0.5,6.96,1.34,fresh,0,False,6.84,2026-04-13T10:30:00-04:00,2026-04-13 10:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,RBR,2026-04-13T14:30:00-04:00,239.86,238.21,238.72,240.0,238.21,239.86,1.79,0.77,0.88,1.9,3.53,1.3,fresh,0,False,8.2,2026-04-14T06:30:00-04:00,2026-04-14 06:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,DBR,2026-04-21T14:30:00-04:00,251.12,249.1,251.12,251.79,249.1,249.95,2.69,0.59,-0.88,1.05,2.77,0.51,fresh,0,False,6.56,2026-04-22T06:30:00-04:00,2026-04-22 06:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,4H,demand,RBR,2026-04-22T10:30:00-04:00,253.88,251.99,253.19,254.62,251.99,253.88,2.63,1.06,1.24,0.46,2.12,0.67,multiple_tests,2,False,3.63,2026-04-22T14:30:00-04:00,2026-04-22 14:30:00-04:00,,2026-04-23T10:30:00-04:00,2026-04-28T16:00:00-04:00
AMZN,4H,demand,DBR,2026-04-23T14:30:00-04:00,255.32,254.49,255.32,255.96,254.49,255.12,1.47,0.53,-0.19,1.92,3.88,1.19,fresh,0,False,8.11,2026-04-24T06:30:00-04:00,2026-04-24 06:30:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,1D,demand,DBR,2026-02-13T00:00:00-05:00,198.88,197.28,198.88,201.16,197.28,198.79,3.88,1.09,-0.83,0.37,33.61,1.15,fresh,0,False,7.52,2026-02-17T00:00:00-05:00,2026-02-17 00:00:00-05:00,,,2026-04-28T16:00:00-04:00
AMZN,1D,demand,DBR,2026-03-30T00:00:00-04:00,201.48,199.98,201.48,203.8,199.98,200.95,3.82,1.03,-1.39,1.55,6.46,1.29,fresh,0,False,8.84,2026-03-31T00:00:00-04:00,2026-03-31 00:00:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,1D,demand,RBR,2026-04-01T00:00:00-04:00,210.57,208.19,210.44,213.58,208.19,210.57,5.39,1.01,2.09,-0.17,23.93,0.69,multiple_tests,2,False,4.36,2026-04-02T00:00:00-04:00,2026-04-02 00:00:00-04:00,,2026-04-07T00:00:00-04:00,2026-04-28T16:00:00-04:00
AMZN,1D,demand,RBR,2026-04-07T00:00:00-04:00,213.77,209.07,211.24,213.97,209.07,213.77,4.9,0.68,0.88,1.64,2.96,1.23,fresh,0,False,8.87,2026-04-08T00:00:00-04:00,2026-04-08 00:00:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,1D,demand,RBR,2026-04-13T00:00:00-04:00,239.89,235.75,237.45,240.0,235.75,239.89,4.25,0.94,1.24,1.81,2.97,1.62,fresh,0,False,9.43,2026-04-14T00:00:00-04:00,2026-04-14 00:00:00-04:00,,,2026-04-28T16:00:00-04:00
AMZN,1D,demand,RBR,2026-04-23T00:00:00-04:00,255.39,253.07,255.39,258.79,253.07,255.08,5.72,0.85,0.87,1.51,12.94,1.17,fresh,0,False,8.68,2026-04-24T00:00:00-04:00,2026-04-24 00:00:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,90m,supply,RBD,2026-01-28T15:30:00-05:00,483.33,479.78,479.78,483.33,479.0,481.72,4.33,0.89,0.24,-14.04,8.42,10.74,fresh,0,False,10.75,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,,2026-04-28T16:00:00-04:00
MSFT,90m,demand,RBR,2026-03-30T15:00:00-04:00,358.76,356.28,357.38,359.61,356.28,358.76,3.33,1.11,-0.33,2.14,4.86,1.05,fresh,0,False,6.94,2026-03-31T09:00:00-04:00,2026-03-31 09:00:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,90m,demand,RBR,2026-03-31T10:30:00-04:00,365.46,363.07,365.46,365.56,363.07,363.93,2.49,1.0,1.72,1.65,3.25,1.12,one_test,1,False,5.02,2026-03-31T12:00:00-04:00,2026-03-31 12:00:00-04:00,,2026-04-02T09:00:00-04:00,2026-04-28T16:00:00-04:00
MSFT,90m,demand,DBR,2026-04-02T09:00:00-04:00,367.2,364.15,367.2,367.61,364.15,366.7,3.46,0.8,-0.82,1.14,7.34,0.72,multiple_tests,3,False,3.11,2026-04-02T10:30:00-04:00,2026-04-02 10:30:00-04:00,,2026-04-09T10:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,90m,demand,DBR,2026-04-07T10:30:00-04:00,369.74,366.56,369.74,370.03,366.56,369.23,3.47,0.8,-1.2,0.36,2.05,0.92,multiple_tests,5,False,2.53,2026-04-07T12:00:00-04:00,2026-04-07 12:00:00-04:00,,2026-04-09T13:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,90m,demand,DBR,2026-04-10T15:00:00-04:00,371.01,370.59,371.01,371.76,370.59,370.87,1.17,0.89,-0.01,1.95,27.68,1.72,fresh,0,False,7.42,2026-04-13T09:00:00-04:00,2026-04-13 09:00:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,90m,demand,RBR,2026-04-13T13:30:00-04:00,382.53,381.21,381.7,382.58,381.21,382.53,1.37,0.82,0.74,0.51,2.2,1.18,fresh,0,False,5.44,2026-04-13T15:00:00-04:00,2026-04-13 15:00:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,90m,demand,RBR,2026-04-13T15:00:00-04:00,384.37,381.59,382.54,384.54,381.59,384.37,2.95,1.16,0.76,2.31,2.49,1.88,fresh,0,False,7.94,2026-04-14T09:00:00-04:00,2026-04-14 09:00:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,90m,demand,RBR,2026-04-15T10:30:00-04:00,407.2,405.43,406.1,408.89,405.43,407.2,3.46,1.36,3.75,0.67,2.34,0.92,fresh,0,False,5.34,2026-04-15T12:00:00-04:00,2026-04-15 12:00:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,90m,supply,RBD,2026-04-22T15:00:00-04:00,433.7,431.28,431.28,433.7,431.22,432.68,2.48,0.88,0.35,-3.56,9.9,1.84,fresh,0,False,9.15,2026-04-23T09:00:00-04:00,2026-04-23 09:00:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,90m,demand,DBR,2026-04-24T12:00:00-04:00,419.67,418.25,419.67,419.95,418.25,418.82,1.69,0.71,0.32,0.89,4.22,0.64,one_test,1,False,3.78,2026-04-24T13:30:00-04:00,2026-04-24 13:30:00-04:00,,2026-04-27T09:00:00-04:00,2026-04-28T16:00:00-04:00
MSFT,90m,demand,DBR,2026-04-27T15:00:00-04:00,425.88,424.12,425.88,426.18,424.12,425.06,2.06,0.88,-0.01,0.34,2.22,1.21,one_test,1,False,3.8,2026-04-28T09:00:00-04:00,2026-04-28 09:00:00-04:00,,2026-04-28T10:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-03-30T15:30:00-04:00,358.76,356.83,356.99,359.61,356.83,358.76,2.78,0.92,0.34,2.59,3.79,1.45,fresh,0,False,7.54,2026-03-31T09:30:00-04:00,2026-03-31 09:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-03-31T11:30:00-04:00,365.05,363.65,364.2,365.15,363.65,365.05,1.5,0.47,-0.16,1.47,4.51,1.27,one_test,1,False,4.74,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,2026-04-02T09:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,DBR,2026-04-02T09:30:00-04:00,367.2,364.15,367.2,367.61,364.15,366.7,3.46,1.14,-0.91,1.44,8.36,0.75,multiple_tests,3,False,3.19,2026-04-02T10:30:00-04:00,2026-04-02 10:30:00-04:00,,2026-04-09T10:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,DBR,2026-04-09T10:30:00-04:00,368.87,367.06,367.51,369.87,367.06,368.87,2.81,1.28,-1.92,0.86,1.79,1.04,one_test,1,False,3.9,2026-04-09T11:30:00-04:00,2026-04-09 11:30:00-04:00,,2026-04-09T13:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,DBR,2026-04-10T13:30:00-04:00,370.89,370.03,370.89,371.2,370.03,370.36,1.17,0.84,-0.61,0.38,2.08,0.63,one_test,1,False,3.01,2026-04-10T14:30:00-04:00,2026-04-10 14:30:00-04:00,,2026-04-10T15:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,DBR,2026-04-10T15:30:00-04:00,371.48,370.59,371.48,371.7,370.59,370.87,1.11,0.82,0.19,2.47,6.35,2.33,fresh,0,False,8.3,2026-04-13T09:30:00-04:00,2026-04-13 09:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-04-13T13:30:00-04:00,381.81,381.21,381.7,382.32,381.21,381.81,1.11,0.76,0.14,0.19,4.57,0.93,fresh,0,False,4.62,2026-04-13T14:30:00-04:00,2026-04-13 14:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-04-13T14:30:00-04:00,382.35,381.59,381.81,382.67,381.59,382.35,1.08,0.94,0.24,0.73,3.78,1.07,fresh,0,False,5.3,2026-04-13T15:30:00-04:00,2026-04-13 15:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-04-14T10:30:00-04:00,392.54,390.4,392.54,393.59,390.4,391.64,3.19,1.08,2.58,0.95,2.96,0.89,multiple_tests,3,False,2.84,2026-04-14T11:30:00-04:00,2026-04-14 11:30:00-04:00,,2026-04-14T15:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-04-14T15:30:00-04:00,393.11,392.14,392.28,393.85,392.14,393.11,1.71,1.17,0.69,4.88,9.75,2.76,fresh,0,False,10.26,2026-04-15T09:30:00-04:00,2026-04-15 09:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-04-15T12:30:00-04:00,409.74,407.46,409.18,409.94,407.46,409.74,2.48,0.77,0.56,0.83,4.84,0.99,fresh,0,False,5.32,2026-04-15T13:30:00-04:00,2026-04-15 13:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-04-16T10:30:00-04:00,416.57,413.87,414.88,418.12,413.87,416.57,4.25,0.94,1.55,0.81,1.62,0.95,multiple_tests,7,False,2.76,2026-04-16T11:30:00-04:00,2026-04-16 11:30:00-04:00,,2026-04-24T09:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,supply,RBD,2026-04-22T15:30:00-04:00,433.7,431.9,431.9,433.7,431.79,432.68,1.91,1.19,0.67,-4.92,17.89,3.12,fresh,0,False,10.5,2026-04-23T09:30:00-04:00,2026-04-23 09:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,1H,demand,DBR,2026-04-23T13:30:00-04:00,415.2,411.41,415.2,415.79,411.41,415.09,4.38,1.06,-0.79,0.35,11.29,0.85,one_test,1,False,3.2,2026-04-23T14:30:00-04:00,2026-04-23 14:30:00-04:00,,2026-04-23T15:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-04-24T12:30:00-04:00,418.82,418.75,418.76,419.95,418.75,418.82,1.2,0.55,-0.31,0.93,52.75,0.55,one_test,1,False,3.48,2026-04-24T13:30:00-04:00,2026-04-24 13:30:00-04:00,,2026-04-27T09:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,RBR,2026-04-27T11:30:00-04:00,423.62,421.58,422.93,424.02,421.58,423.62,2.44,0.59,-0.29,0.42,2.13,0.5,one_test,1,False,2.92,2026-04-27T12:30:00-04:00,2026-04-27 12:30:00-04:00,,2026-04-28T09:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,DBR,2026-04-27T15:30:00-04:00,425.06,424.12,424.65,426.18,424.12,425.06,2.06,0.95,-0.48,0.4,4.49,1.84,one_test,1,False,4.24,2026-04-28T09:30:00-04:00,2026-04-28 09:30:00-04:00,,2026-04-28T10:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,1H,demand,DBR,2026-04-28T10:30:00-04:00,426.42,424.87,426.42,426.98,424.87,425.8,2.11,0.96,0.23,0.84,4.36,1.24,multiple_tests,2,False,3.08,2026-04-28T11:30:00-04:00,2026-04-28 11:30:00-04:00,,2026-04-28T14:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,2H,supply,RBD,2026-01-28T15:30:00-05:00,483.33,479.78,479.78,483.33,479.0,481.72,4.33,0.74,0.63,-12.98,8.81,10.38,fresh,0,False,11.0,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,,2026-04-28T16:00:00-04:00
MSFT,2H,demand,DBR,2026-03-30T14:30:00-04:00,358.76,356.28,357.89,360.24,356.28,358.76,3.96,1.23,-0.85,1.75,7.7,0.83,fresh,0,False,6.58,2026-03-31T08:30:00-04:00,2026-03-31 08:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,2H,demand,RBR,2026-03-31T10:30:00-04:00,365.46,363.07,365.46,365.56,363.07,365.05,2.49,0.96,1.84,1.4,11.67,1.17,one_test,1,False,5.07,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,2026-04-02T08:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,2H,demand,DBR,2026-04-02T08:30:00-04:00,367.2,364.15,367.2,367.61,364.15,366.7,3.46,0.63,-0.66,0.85,6.23,0.65,multiple_tests,3,False,3.0,2026-04-02T10:30:00-04:00,2026-04-02 10:30:00-04:00,,2026-04-09T10:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,2H,demand,RBR,2026-04-09T12:30:00-04:00,371.3,368.85,371.3,372.93,368.85,369.58,4.08,1.19,0.57,0.96,1.99,1.09,multiple_tests,5,False,3.55,2026-04-09T14:30:00-04:00,2026-04-09 14:30:00-04:00,,2026-04-13T08:30:00-04:00,2026-04-28T16:00:00-04:00
MSFT,2H,demand,DBR,2026-04-10T14:30:00-04:00,370.87,370.06,370.38,371.76,370.06,370.87,1.7,0.96,-0.36,1.81,7.91,1.5,fresh,0,False,7.31,2026-04-13T08:30:00-04:00,2026-04-13 08:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,2H,demand,RBR,2026-04-13T12:30:00-04:00,381.81,380.05,381.43,382.32,380.05,381.81,2.27,0.96,1.1,0.65,6.64,1.27,fresh,0,False,5.92,2026-04-13T14:30:00-04:00,2026-04-13 14:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,2H,demand,RBR,2026-04-14T14:30:00-04:00,393.11,390.93,391.28,393.85,390.93,393.11,2.92,1.16,-0.28,3.02,4.41,1.57,fresh,0,False,8.59,2026-04-15T08:30:00-04:00,2026-04-15 08:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,2H,supply,RBD,2026-04-22T14:30:00-04:00,433.7,430.78,430.78,433.7,430.63,432.68,3.06,0.83,0.21,-3.03,7.3,1.42,fresh,0,False,8.45,2026-04-23T08:30:00-04:00,2026-04-23 08:30:00-04:00,,,2026-04-28T16:00:00-04:00
MSFT,2H,demand,RBR,2026-04-24T10:30:00-04:00,418.77,417.22,417.65,421.95,417.22,418.77,4.73,0.87,0.64,0.68,2.89,0.63,one_test,1,False,3.81,2026-04-24T12:30:00-04:00,2026-04-24 12:30:00-04:00,,2026-04-27T08:30:00-04:00,2026-04-28T16:00:00-04:00
